Width3D,Thickness3D,Length3D,Width3D/Thickness3D,Thickness3D/Length3D,Normalized Density
0.113459,0.13851,0.20569300000000001,0.8191394123168003,0.6733821763501917,0.15724158479721845
0.130889,0.0970244,0.17714500000000002,1.3490317899414994,0.5477117615512714,0.11715041771514334
0.13063999999999998,0.14257,0.232542,0.9163218068317316,0.6130935486922793,0.49231503256756276
0.165015,0.163923,0.251556,1.0066616643180029,0.6516362161904308,0.784605154600621
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.19465100000000002,0.168874,0.23609000000000002,1.1526404301431838,0.7152950146130712,0.35867855231252066
0.21256,0.19314699999999999,0.29945800000000006,1.1005089387875557,0.6449886127603869,0.8903332423303597
0.165015,0.171981,0.251556,0.9594955256685331,0.6836688451080475,0.6521726572293159
0.30551799999999996,0.27986500000000003,0.425018,1.0916620513461845,0.6584779938732007,0.9341034798365337
0.221745,0.230747,0.560695,0.9609875751364048,0.41153746689376575,0.10238193462776822
0.197666,0.197035,0.301996,1.0032024767173346,0.6524424164558471,0.7729496578391359
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.230588,0.21388300000000002,0.27930099999999997,1.0781034490819745,0.7657795711436767,0.7044617172824924
0.97221,0.978016,1.62056,0.9940634918038151,0.6035049612479637,0.6370332015973206
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
1.2287000000000001,1.26469,1.7326199999999998,0.9715424333235813,0.7299292401103532,0.6863753009025665
0.130808,0.123431,0.190391,1.0597661851560791,0.6483027033840885,0.9462887689320842
0.23089400000000002,0.216969,0.31628,1.064179675437505,0.686002908814974,0.9994699073919182
0.184166,0.155952,0.504138,1.1809146404021749,0.30934387013079756,0.10171418893855388
0.185058,0.19067699999999999,0.27778800000000003,0.9705313173586747,0.6864119400406063,0.6927846247675368
0.428223,0.420495,0.5167290000000001,1.018378339813791,0.8137631137404712,0.575753693625238
0.125597,0.09733960000000001,0.224643,1.2902970630658024,0.4333079597405662,0.1279152337411875
0.224408,0.22276400000000002,0.330853,1.0073800075416135,0.6733020404832358,0.838905174893758
0.15406,0.129037,0.292649,1.193921123398715,0.4409275275158979,0.2592778982008503
0.303865,0.266277,0.341316,1.1411612719085764,0.7801480153289033,0.17073382926090372
0.165015,0.186531,0.23897000000000002,0.8846518809205977,0.7805624136920952,0.21994366988083897
0.17018799999999998,0.176748,0.237984,0.9628850114287006,0.7426885841064945,0.6199043400796197
0.303865,0.28219,0.495245,1.0768099507424076,0.5697987864592272,0.7269184823378299
0.25082,0.22147999999999998,0.413989,1.1324724580097527,0.5349900601223704,0.5698184856628697
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.44991699999999996,0.432391,0.5071530000000001,1.040532758544928,0.8525849201325831,0.26392078616567743
0.288514,0.23288999999999999,0.389536,1.2388423719352484,0.597865152386429,0.1558674496810691
0.215239,0.200533,0.8014009999999999,1.0733345633885696,0.250228038148193,0.03138576206067247
0.15275899999999998,0.12135599999999999,0.18649000000000002,1.2587675928672664,0.6507373049493269,0.03086457919244726
0.240499,0.219474,0.288177,1.0957972242725789,0.7615944367524126,0.5859366864671999
0.24095500000000003,0.24106,0.338275,0.999564423794906,0.7126154755746065,0.8390891673115684
0.272404,0.22209700000000002,0.926778,1.2265091378992061,0.2396442297939744,0.036076378971021165
0.335467,0.319498,0.418897,1.0499815335307263,0.7627125522503145,0.8647362969514246
0.28754700000000005,0.29247,0.38662799999999997,0.9831675043594217,0.756463577392222,0.6776940009127235
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.369424,0.298429,0.830078,1.2378957809060112,0.35951922590407165,0.15680524345513516
0.300036,0.266672,0.6380750000000001,1.125112497750045,0.4179320612780629,0.5538823052328621
0.340473,0.293111,0.571881,1.1615838368399685,0.5125384476840462,0.4339629659530814
0.458697,0.413746,1.13358,1.1086439506363808,0.3649905608779266,0.250689932519892
0.513071,0.48198,1.15632,1.064506826009378,0.41682233291822335,0.41301278446456824
0.130183,0.11542000000000001,0.20700000000000002,1.1279067752555882,0.557584541062802,0.6473847374949514
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.181007,0.16669,0.22517900000000002,1.0858899754034435,0.7402555300449863,0.7920958291831115
0.24016800000000002,0.213774,0.30232200000000004,1.123466838811081,0.7071069918828268,0.6366465575148506
0.24241200000000002,0.218576,0.29534,1.1090513139594467,0.7400826166452225,0.6003249395093878
0.278474,0.294831,0.370887,0.9445207593502718,0.7949348453841736,0.37748888857950363
0.47851,0.444409,0.9871960000000001,1.0767333694862165,0.4501730152877442,0.677715482388643
0.223612,0.203464,0.27778800000000003,1.0990248889238392,0.7324434460811842,0.7277225547426791
0.15825999999999998,0.118958,0.248262,1.330385514215101,0.47916314216432637,0.17572502949348107
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.315627,0.273842,0.5753590000000001,1.1525879886942105,0.475949798299844,0.39724400354736045
0.184898,0.17766300000000002,0.33677300000000004,1.0407231668946262,0.5275452604573406,0.5344406890558845
0.244113,0.210819,0.435562,1.1579269420687888,0.48401605282370824,0.39470024729219955
0.371185,0.348387,0.630967,1.0654387218811263,0.5521477351430424,0.6707820113165134
0.34492300000000004,0.310417,0.7671359999999999,1.111160149089773,0.4046440266132733,0.5110411097990435
0.15446000000000001,0.123147,0.240399,1.2542733481124186,0.5122608663097601,0.2398083427324068
0.0796331,0.06928279999999999,0.193404,1.149392056903012,0.3582283716986205,0.24261456467013312
0.192478,0.15349700000000002,0.304854,1.2539528459839604,0.5035098768590867,0.22625473035691426
0.28764,0.250195,0.35287,1.149663262655129,0.7090288208121971,0.40544244081355924
0.27189100000000005,0.240007,0.428505,1.132846125321345,0.5601031493214781,0.6421779821831162
0.25611700000000004,0.227606,0.33525099999999997,1.1252647118265777,0.6789122180097897,0.7107542664646153
0.1378,0.14555500000000002,0.210206,0.9467211706914911,0.6924397971513658,0.6287070469793997
0.34568,0.32201,0.5619980000000001,1.0735070339430453,0.5729735693009583,0.7358518390365875
0.42694,0.40673000000000004,0.951119,1.0496889828633245,0.4276331352859106,0.37456104879098306
0.455384,0.43828300000000003,0.65243,1.0390181686262072,0.6717701515871436,0.9533526700158133
0.13589400000000001,0.113773,0.191373,1.194431016146186,0.59450915228376,0.4098240426084222
0.7430829999999999,0.6405,1.33361,1.1601608118657298,0.4802753428663552,0.38184478535919214
0.32485800000000004,0.339424,0.431448,0.9570861223720186,0.7867089429085313,0.45744440369334494
0.23859200000000003,0.229887,0.294275,1.0378664300286664,0.7811978591453572,0.7874722082992988
0.12120600000000001,0.0856756,0.147017,1.414708505105304,0.582759816891924,0.07947471814293021
0.284554,0.274503,0.417412,1.036615264678346,0.6576308299713473,0.9117024820360394
0.17018799999999998,0.20102099999999998,0.268164,0.8466180150332552,0.7496196357452901,0.28230285223786805
0.159267,0.14838,0.210206,1.0733724221593206,0.7058789948907263,0.9703633141516511
0.30904000000000004,0.29302100000000003,0.447249,1.0546684367332035,0.6551630076310959,0.9543481913173142
0.175361,0.208762,0.291154,0.840004406932296,0.7170157373760965,0.2296271966697244
0.152807,0.143368,0.24272200000000002,1.065837564868032,0.5906675126276151,0.7854415167366978
0.0835188,0.0560672,0.18649000000000002,1.4896195993379375,0.30064453858115714,0.025147377080654825
0.113459,0.124669,0.17930600000000002,0.910081896862893,0.6952862703980903,0.6597220035837914
0.221745,0.22846700000000003,0.341218,0.9705778077359092,0.6695631531748033,0.6737275362934946
0.278474,0.307799,0.379137,0.9047267859869591,0.8118411022928387,0.19380756065897756
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.376387,0.35900099999999996,0.5141330000000001,1.0484288344600714,0.6982648458667308,0.9930378299989207
0.163129,0.14038,0.236345,1.1620529990027069,0.593962216251666,0.5650732000024584
0.12120600000000001,0.0856756,0.147017,1.414708505105304,0.582759816891924,0.07947471814293021
0.389627,0.382359,0.499409,1.0190083141759445,0.7656229663462213,0.8267550993879961
0.201517,0.196946,0.473023,1.02320940765489,0.4163560757087922,0.26986299495080407
0.36541500000000005,0.311188,0.6498189999999999,1.1742580048073834,0.47888412003958036,0.337027890034079
0.142018,0.151825,0.204816,0.935405894944838,0.7412750956956488,0.5102326435507275
0.117226,0.094842,0.17930600000000002,1.2360135804812213,0.5289393550689881,0.30422874279181245
0.170996,0.16059600000000002,0.265717,1.0647587735684574,0.6043873745375721,0.825411246041987
0.245347,0.223565,0.538697,1.0974302775479168,0.41501066462222735,0.569150017804479
0.165015,0.17907900000000002,0.237195,0.9214648283718357,0.7549864035919814,0.42233094168087665
0.21188300000000002,0.188107,0.425018,1.126396146873854,0.4425859610651784,0.52647053120108
0.16503299999999999,0.13267400000000001,0.300512,1.2438985784705365,0.4414931849643276,0.19539303497852195
0.188106,0.154516,0.264552,1.2173884905123096,0.5840666485227857,0.32192443939522725
0.571722,0.528207,1.36052,1.0823824750523943,0.3882390556551907,0.32817409763257666
0.32946600000000004,0.312034,0.43001100000000003,1.0558657069421924,0.7256419021838976,0.967708172639783
0.23654,0.241301,0.318633,0.9802694559906507,0.7573007190090166,0.6607400518289511
0.206322,0.181623,0.360982,1.1359904857864918,0.5031358904322099,0.4905775624838609
0.113459,0.12491800000000002,0.17892500000000003,0.908267823692342,0.6981584462763728,0.6633446085455776
0.49061200000000005,0.41494400000000004,0.964152,1.1823571373486543,0.430371974543433,0.2838945453648707
0.158275,0.151637,0.216161,1.0437755956659656,0.7015002706316126,0.9862517903202249
0.0773504,0.0616436,0.149179,1.254800173902887,0.41321901876269446,0.20330428225415656
0.19498200000000002,0.204324,0.30579300000000004,0.9542784988547601,0.668177492617555,0.6240009822628761
0.308402,0.313406,0.41836399999999996,0.9840334901054861,0.7491227734699928,0.7014571809353263
0.268101,0.23575100000000002,0.655088,1.1372210510241736,0.3598768409740371,0.245551431709377
0.0710413,0.052996600000000005,0.152395,1.3404878803545888,0.3477581285475245,0.1706643307256968
0.206322,0.173262,0.376558,1.1908092945943138,0.46012035330546686,0.27259428344557235
0.240759,0.20984200000000003,0.280347,1.1473346613166095,0.7485080988917306,0.2686266965911734
0.144617,0.14708600000000002,0.239224,0.9832139020708971,0.6148463364879779,0.6179744724627189
0.0801133,0.0526118,0.10828600000000001,1.522724940032464,0.48585966791644347,0.19202713062496835
0.22934100000000002,0.185194,0.6420750000000001,1.2383824529952376,0.2884304793053771,0.06251779296021381
0.245453,0.21008000000000002,0.334522,1.168378712871287,0.6280005500385626,0.4684647352111047
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.27791899999999997,0.260881,0.338275,1.0653094706015387,0.7712098145000369,0.7557715095046903
0.436579,0.444961,0.5149819999999999,0.9811623940075647,0.8640321409291977,0.2201216274828536
0.197666,0.224695,0.330853,0.8797080486882218,0.6791384693504366,0.3979294869132166
0.284658,0.246924,0.42500099999999996,1.1528162511542013,0.580996280008753,0.6067423758267464
0.172875,0.165739,0.248262,1.0430556477352946,0.6675971352844978,0.9559306897952708
0.349237,0.29302100000000003,0.41491100000000003,1.1918497309066585,0.7062261545247053,0.1368286964933894
0.417474,0.41527,0.630694,1.005307390372529,0.6584334082772311,0.7947251146790696
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.22604300000000002,0.19381500000000002,0.45411,1.1662822794933312,0.4268018761973971,0.33811179756643756
0.24746600000000002,0.233761,0.413989,1.0586282570659777,0.5646550995316301,0.703244643046867
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.221745,0.240007,0.338275,0.9239105526088822,0.7095026236050551,0.6122775170676781
0.18976400000000002,0.168009,0.264393,1.1294871108095401,0.6354517706595862,0.723914631541579
0.12695,0.0941961,0.167997,1.3477203408633691,0.5607010839479276,0.09471262332202124
0.330412,0.291795,0.524266,1.1323429119758732,0.5565781492601085,0.6327712352731409
0.130808,0.11815,0.232542,1.1071349978840457,0.5080802607700975,0.5527470009219673
0.226918,0.26865,0.312308,0.8446603387306906,0.8602085121098404,0.029851308354944137
0.23538900000000001,0.19286699999999998,0.485731,1.2204731758154586,0.3970654539240855,0.2098284333980326
0.292445,0.287233,0.470796,1.0181455473430978,0.6101007655120265,0.7459822456093358
1.78805,1.76626,2.5787600000000004,1.0123368020563224,0.6849260885076547,0.8827250391666306
0.158948,0.13502799999999998,0.265717,1.1771484432858372,0.5081647015433713,0.3722564105494421
0.40962200000000004,0.393567,0.5310499999999999,1.0407935624683982,0.7411110064965636,0.9381310713959331
0.514275,0.491135,0.763953,1.047115355248557,0.6428864079334723,0.9015860750387048
0.12670399999999998,0.113356,0.232542,1.1177529200042342,0.48746463004532514,0.5015772049992139
0.28145600000000004,0.248181,0.350129,1.1340755335823451,0.708827317931391,0.5363720244367859
0.349237,0.35753500000000005,0.418935,0.9767910833904372,0.8534378841586405,0.26144211935415773
0.272312,0.24507400000000001,0.37603800000000004,1.1111419408015537,0.6517266871965067,0.836546949120273
0.263455,0.226775,0.51889,1.1617462242310659,0.43703867871803276,0.35079258169208505
0.181172,0.172767,0.232407,1.0486493369682868,0.7433812234571248,0.9344903747850258
0.12283400000000001,0.0911546,0.17930600000000002,1.3475348473911357,0.5083745106131418,0.17488990658171708
0.189894,0.202296,0.33525099999999997,0.938693795230751,0.6034165446188081,0.47705231276961424
0.221745,0.24163800000000002,0.352524,0.9176743724083132,0.685451203322327,0.6366051515911321
0.46709,0.43054899999999996,0.655088,1.0848707115798668,0.6572384168233886,0.9538660092237284
0.483171,0.502238,0.634815,0.9620359271898982,0.7911564786591369,0.4652443981053741
0.205912,0.193311,0.341719,1.0651851162117003,0.565701643748226,0.7110944890025022
0.365319,0.354315,0.44875,1.0310571101985522,0.7895598885793872,0.7406634217376649
0.268129,0.285673,0.380782,0.9385871258396838,0.7502271640991434,0.4994585849055132
0.127716,0.124254,0.210685,1.0278622820995702,0.589761966917436,0.7243721720304516
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.567323,0.578265,1.03678,0.9810778795189057,0.5577509211211636,0.41851296208461053
0.22203299999999998,0.19587700000000002,0.277787,1.1335327782230684,0.7051337895581867,0.5562839725260716
0.190576,0.17827600000000002,0.271172,1.0689941439116875,0.657427758028115,0.9735919160955236
0.182659,0.16041999999999998,0.258851,1.138629846652537,0.6197387686352379,0.6789463217139117
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.113459,0.125017,0.17930600000000002,0.9075485733940185,0.6972270866563304,0.6613488888111251
0.280019,0.263669,0.38184100000000004,1.0620095650228127,0.6905203998522944,1.0
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.177286,0.168009,0.277787,1.0552172800266653,0.6048123202309683,0.8129453440152017
0.30529199999999995,0.287501,0.39234800000000003,1.0618815238903514,0.732770397708157,0.9418581028973481
0.0713864,0.0630404,0.152395,1.132391291933427,0.4136644903048,0.5127722207205547
0.371242,0.36215600000000003,0.537456,1.0250886358364903,0.6738337649965764,0.9118455940336383
0.113459,0.130976,0.209686,0.8662579403860249,0.6246292074816631,0.32965827013382015
0.279066,0.24274600000000002,0.45429700000000006,1.1496214149769717,0.5343332665635036,0.518845457460143
0.24203,0.201992,0.398766,1.1982157709216206,0.5065426841806975,0.30756241070266194
0.129169,0.12333100000000001,0.23609000000000002,1.0473360306816615,0.5223897666144267,0.5436349775906806
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.113459,0.125673,0.20569300000000001,0.902811264153796,0.6109736354664476,0.4760733833426706
0.386503,0.394091,0.51781,0.9807455638418537,0.7610725941947819,0.6525009143073012
0.075272,0.0548835,0.147017,1.3714868767480208,0.37331397049320825,0.31056262441572546
0.0713864,0.06892709999999999,0.19331399999999999,1.0356797253910293,0.3565551382724479,0.1373454748575341
0.244113,0.230668,0.328972,1.0582872353338997,0.7011782157752028,0.9965608969332355
0.118632,0.122977,0.238741,0.9646681899867455,0.515106328615529,0.20959203020630346
0.130572,0.120145,0.204816,1.0867867992841982,0.5865996797125225,0.7870706018623125
0.20116399999999998,0.197075,0.277787,1.0207484460230876,0.7094464463779803,0.9256608542985024
0.165912,0.15205500000000002,0.210206,1.091131498470948,0.7233618450472394,0.8312139791306794
0.5872930000000001,0.5240560000000001,0.890826,1.120668401850184,0.5882809886554726,0.7560918924405661
0.39861599999999997,0.349203,0.7525660000000001,1.1415022207712993,0.4640164450692696,0.4196366603526093
0.386369,0.33138900000000004,0.774398,1.1659077398465247,0.42793111552457525,0.3390525126070482
0.42038200000000003,0.436802,0.5698500000000001,0.9624085970302334,0.7665210143020093,0.5476816869736088
0.227964,0.206814,0.352524,1.1022658040558182,0.5866664397317629,0.7863515669256045
0.30356500000000003,0.284589,0.418897,1.066678613720137,0.6793770306304413,0.9968543962393688
0.5601860000000001,0.507914,0.796203,1.1029150604236153,0.6379202288863518,0.875859069604937
0.40528,0.37554000000000004,0.718843,1.0791926292805025,0.5224228378102034,0.5978695148596953
0.0801133,0.0526118,0.10828600000000001,1.522724940032464,0.48585966791644347,0.19202713062496835
0.130808,0.114243,0.224643,1.1449979429811894,0.508553571667045,0.4783845917234341
0.569385,0.5392100000000001,1.2350999999999999,1.0559614992303554,0.4365719374949398,0.464497503906604
0.13063999999999998,0.132379,0.204816,0.9868634753246359,0.6463313413014609,0.6976314062396988
0.330412,0.307238,0.407702,1.0754268677702628,0.7535847260989644,0.7966728827660363
1.72269,1.3948900000000002,3.93726,1.2350006093670467,0.3542793719490204,0.15104175835575015
0.18436000000000002,0.17331100000000002,0.22517900000000002,1.0637524450265707,0.7696588047730917,0.7744389780165835
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.48470100000000005,0.49543000000000004,0.604722,0.9783440647518318,0.819269019483333,0.4308072971274016
0.366773,0.314821,0.6016849999999999,1.1650207578274638,0.5232322560808398,0.44142625131711277
0.443676,0.380436,0.903583,1.1662303252058166,0.42103049747505206,0.34107912718208083
0.17018799999999998,0.180226,0.264393,0.944303263680046,0.6816594993059575,0.6279792640422313
0.0796331,0.0681718,0.193404,1.1681237696525542,0.35248391967074105,0.21592375350662946
0.43084500000000003,0.42491300000000004,0.582641,1.0139605048562883,0.7292878462037516,0.8815105208560073
0.233892,0.238926,0.5062450000000001,0.9789307149493985,0.4719572538988039,0.16459936708098
0.24241200000000002,0.215558,0.29403500000000005,1.124578999619592,0.7331032019997619,0.5043116690256297
0.215034,0.196946,0.306145,1.091842433966671,0.6433095428636757,0.9203399586967815
0.240499,0.24081200000000003,0.313544,0.9987002308855039,0.7680325568341286,0.7279353595469352
0.129169,0.10694400000000001,0.18649000000000002,1.2078190454817475,0.5734570218242265,0.3916253208372812
0.130889,0.0970244,0.17714500000000002,1.3490317899414994,0.5477117615512714,0.11715041771514334
0.14665799999999998,0.171036,0.270911,0.8574686031011014,0.6313364905817778,0.2943521783730059
0.30551799999999996,0.278506,0.395856,1.0969889338111207,0.703553817549816,0.8637877752080731
0.118632,0.113449,0.20036500000000002,1.045685726626061,0.5662116637137223,0.6892194337043361
0.36172000000000004,0.311502,0.567713,1.16121244807417,0.5486962602582642,0.510083804449032
1.90707,1.92443,3.72013,0.99097914707212,0.5173018147215286,0.3042751907203681
0.113459,0.142976,0.21941200000000002,0.7935527641002686,0.6516325451661713,0.0639781773890911
0.268129,0.291162,0.47736,0.92089283629045,0.6099421820010055,0.4901300634259253
0.581863,0.594705,0.860718,0.978406100503611,0.6909405868124056,0.7330402846387901
0.20389,0.175346,0.36192700000000005,1.1627867188301986,0.4844789142561897,0.38085569252552987
0.17018799999999998,0.188825,0.27778800000000003,0.9013001456374949,0.6797449853845378,0.547295908937683
0.113459,0.12696,0.20700000000000002,0.8936594202898552,0.6133333333333333,0.45053259927032757
0.19378,0.16245300000000001,0.292255,1.1928373129458982,0.555860464320542,0.4284390103497859
0.118632,0.13132,0.20116399999999998,0.9033810539141031,0.6528006999264282,0.4394829303850957
0.235432,0.20719800000000002,0.341218,1.1362657940713712,0.6072305681411884,0.702257676720765
0.278474,0.315595,0.393683,0.8823777309526449,0.8016475184348829,0.1566869415671222
0.17018799999999998,0.203542,0.268959,0.8361321005001424,0.7567770552389026,0.2100651078001638
0.08064650000000001,0.058817100000000004,0.15030500000000002,1.3711403656419647,0.39131831941718503,0.275920835468486
0.175879,0.164239,0.23825100000000002,1.070872326304958,0.6893528253816352,0.9924864296294277
0.124717,0.0917579,0.220532,1.3591963198809038,0.41607521810893655,0.21428928401091243
0.17018799999999998,0.188564,0.26641899999999996,0.9025476761205743,0.7077723435640852,0.6597371622875491
0.189419,0.18857,0.29403500000000005,1.004502306835658,0.6413182104171271,0.75583292590188
0.165015,0.16429400000000002,0.26768000000000003,1.0043884743204254,0.613770173341303,0.7059415992613851
0.124417,0.094842,0.17930600000000002,1.311834419350077,0.5289393550689881,0.14156280839569352
0.134532,0.12921700000000003,0.210206,1.0411323587453662,0.6147160404555533,0.8117962531438532
0.28628,0.265825,0.347177,1.0769491206620898,0.7656757216059819,0.7138154782845434
0.272312,0.27044999999999997,0.31086,1.0068848215936403,0.8700057903879558,0.21088838070919572
0.232422,0.217058,0.45979000000000003,1.070782924379659,0.472080732508319,0.6365058505187232
0.22763999999999998,0.207035,0.38210500000000003,1.099524235032724,0.5418275081456667,0.6388029760619867
0.184744,0.157683,0.276068,1.1716164710209724,0.5711744932407957,0.5136588153455505
0.20155099999999998,0.177977,0.446971,1.1324553172600953,0.398184669698929,0.45533677904950604
0.0801133,0.0526118,0.10828600000000001,1.522724940032464,0.48585966791644347,0.19202713062496835
0.15275899999999998,0.143267,0.18649000000000002,1.0662539175106618,0.7682288594562711,0.7691385191001436
0.375802,0.382369,0.503991,0.9828254905601658,0.758682198690056,0.6698547814109983
0.199323,0.20073400000000002,0.27409,0.99297079717437,0.7323652814768873,0.7823455929823021
0.180958,0.155771,0.23897000000000002,1.1616924844804233,0.6518433276143448,0.4622402795829422
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.0567295,0.0528694,0.218363,1.0730119880308837,0.24211702532022364,0.02442661740706213
0.24246,0.21472,0.271172,1.1291915052160955,0.7918221645302611,0.1757145169687598
0.24834,0.239373,0.40864100000000003,1.0374603652040957,0.585778225875524,0.7363475413803929
0.113459,0.136053,0.209686,0.83393236459321,0.6488416012513949,0.20463529972592867
0.29968,0.32265499999999997,0.42319799999999996,0.9287939130030529,0.7624208999097349,0.426484970578169
0.188106,0.164968,0.274995,1.1402575044857184,0.5998945435371552,0.6812122852358329
0.394515,0.371885,0.511947,1.0608521451523991,0.7264130857295774,0.9593731603905719
0.19162500000000002,0.178684,0.270535,1.0724239439457366,0.6604838560629863,0.9769980767436468
0.235432,0.21508000000000002,0.360448,1.0946252557188023,0.5967018821022728,0.82256241573996
0.349729,0.345246,0.49106,1.012984944068867,0.70306276218792,0.8988298978924163
0.21256,0.20077699999999998,0.277787,1.0586870010011107,0.7227732039296295,0.9699199757535145
0.36702,0.328309,0.517078,1.1179102613696243,0.6349312869625086,0.7981287608212998
0.6059829999999999,0.582825,1.59273,1.039734053961309,0.36592831176658946,0.16965992511507488
0.350687,0.36096,0.5328529999999999,0.9715397828014185,0.677410092464526,0.6874287071869363
0.11731699999999999,0.113091,0.19331399999999999,1.0373681371638768,0.5850119494708091,0.7338861199320181
0.1378,0.125175,0.239224,1.1008587976832434,0.5232543557502592,0.5925905239984895
0.28628,0.28591500000000003,0.446971,1.0012766031862614,0.6396723724805413,0.7411197458527159
0.41491100000000003,0.37556900000000004,0.598414,1.1047530546983377,0.6276073086525383,0.8616361440957073
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.249703,0.22964400000000001,0.380602,1.0873482433679957,0.6033704499713612,0.8435666843525234
0.0835188,0.062179000000000005,0.18649000000000002,1.3431994724907124,0.3334173414124082,0.1346390723400261
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.21256,0.189624,0.309031,1.1209551533561153,0.6136083434995194,0.7837964210303423
0.272312,0.25767,0.323618,1.0568246206388014,0.7962165268928181,0.6225273796196198
0.44493,0.448668,0.611539,0.9916686726042419,0.7336702973972223,0.7736789347902684
0.113459,0.119352,0.27778800000000003,0.9506250418928883,0.42965138882889103,0.09385493412467569
0.084167,0.058817100000000004,0.15030500000000002,1.4309954077980722,0.39131831941718503,0.08913333839131174
0.130889,0.0970244,0.17714500000000002,1.3490317899414994,0.5477117615512714,0.11715041771514334
0.205213,0.201649,0.270535,1.017674275597697,0.7453712089008815,0.8704983343337627
0.243069,0.241671,0.356677,1.0057847238601239,0.6775626126719693,0.8411932244106097
0.270993,0.237421,0.341719,1.1414028245184713,0.6947843110860092,0.5263468403444651
0.113459,0.125301,0.20569300000000001,0.9054915762843074,0.6091651150014827,0.47854159479543446
0.0713864,0.0630404,0.152395,1.132391291933427,0.4136644903048,0.5127722207205547
0.696774,0.635057,1.57026,1.0971834024347422,0.4044279291327551,0.48326369432198313
0.165015,0.164968,0.250637,1.000284903738907,0.6581949193455077,0.7737260518614015
0.591222,0.637461,1.29841,0.9274637977852762,0.49095509122696224,0.09356566248266827
0.130808,0.11815,0.224643,1.1071349978840457,0.5259456114813281,0.5921545389489994
0.26981400000000005,0.254847,0.480799,1.0587293552602153,0.5300489393696742,0.5937099729049978
0.303865,0.28827600000000003,0.33810199999999996,1.0540766487671536,0.8526302713382354,0.2151509241844614
0.17018799999999998,0.178632,0.246507,0.9527296341081103,0.7246528496148182,0.6090979202391515
0.217379,0.193311,0.288177,1.1245040375353703,0.6708064835153396,0.7305061162037033
0.07915770000000001,0.0579516,0.188066,1.3659277742115836,0.3081450129209958,0.10079864649539402
0.240901,0.23588399999999998,0.360982,1.0212689287955097,0.6534508645860457,0.844702870616161
0.234482,0.206814,0.330853,1.1337820457029022,0.6250933193895778,0.704758926628437
0.17018799999999998,0.172525,0.268959,0.9864541370815821,0.6414546455035898,0.6872704184744441
0.165015,0.175877,0.250637,0.938240929740671,0.7017200173956758,0.6148431079982432
0.464097,0.469063,0.557078,0.9894129360022,0.8420059668484485,0.3468856156813675
0.0773504,0.0616436,0.149179,1.254800173902887,0.41321901876269446,0.20330428225415656
0.279066,0.26049700000000003,0.454623,1.0712829706292202,0.5729956469426316,0.7351827399938978
0.450072,0.45389999999999997,0.757505,0.9915664243225382,0.5992039656503917,0.613035433548831
0.39692000000000005,0.38019200000000003,0.432322,1.0439988216480094,0.8794185815202559,0.11801310465314545
0.281881,0.259961,0.359575,1.084320340358746,0.722967392060071,0.8771867579285013
0.17018799999999998,0.203189,0.274995,0.8375847117708142,0.7388825251368207,0.2392437625800001
0.375956,0.376466,0.45530200000000004,0.9986452959895449,0.8268489925368216,0.4565515961069925
0.34035899999999997,0.31255200000000005,0.469864,1.08896759579206,0.6651967377794427,0.9471527499613916
0.170799,0.155566,0.23064400000000002,1.0979198539526631,0.6744853540521323,0.9083783499357251
0.22137500000000002,0.202212,0.470719,1.0947668783257176,0.4295811301434614,0.6587343436570412
0.191943,0.19581800000000002,0.323618,0.9802112165378054,0.6050899517332163,0.5793235451379335
0.177286,0.168874,0.23609000000000002,1.0498122860831152,0.7152950146130712,0.9833810835827338
