a,b,c,c/a,1-(b/a),(a-b)/(a-c)
0.29534,0.244856,0.221745,0.750812622739893,0.17093519333649354,0.6859705143012433
0.20569300000000001,0.169601,0.145216,0.7059841608610891,0.17546537801480855,0.5967888618813766
0.715035,0.401783,0.369979,0.5174278182186887,0.43809324019103957,0.9078294537698228
0.7094560000000001,0.502244,0.492163,0.6937188493719131,0.2920716718161521,0.9536064208234963
0.277752,0.240399,0.22135200000000002,0.7969411561392898,0.1344832800483885,0.6622872340425534
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.237984,0.154731,0.13492500000000002,0.5669498789834612,0.3498260387252924,0.8078188222280442
0.295788,0.20177,0.17018799999999998,0.5753715498938429,0.31785603202293533,0.7485509554140125
1.25812,0.293536,0.263538,0.20946968492671605,0.7666868025307602,0.9698385854560007
0.23897000000000002,0.182659,0.166292,0.6958697744486755,0.2356404569611249,0.7748011777979583
0.322061,0.283913,0.27066,0.8403998000378811,0.11844961047751812,0.7421645493278337
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.306124,0.188483,0.185533,0.6060713959049274,0.38429198625393624,0.9755371462215255
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.247258,0.203691,0.17018799999999998,0.6883012885326257,0.1762005678279368,0.565291293629168
0.334669,0.131265,0.114607,0.34244880762783525,0.607776639007497,0.9243031509301924
0.479817,0.34757600000000005,0.31900599999999996,0.6648493071316772,0.27560715856253515,0.8223380241401391
0.416981,0.23089400000000002,0.21493,0.5154431496878755,0.44627213230339025,0.920990245037144
2.39791,0.758344,0.7102670000000001,0.29620252636671107,0.6837479304894679,0.9715123399913369
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.277787,0.181172,0.17226,0.620115412168316,0.3478024529585618,0.9155476797407298
0.210685,0.141037,0.118632,0.5630775802738686,0.33057882620974444,0.7566076064875671
0.338061,0.247782,0.226918,0.6712338897417922,0.26704943782335144,0.8122778762495164
0.400737,0.22846700000000003,0.226918,0.5662516812772467,0.4298829406817938,0.9910884310691005
0.874217,0.501907,0.48632000000000003,0.5562920876624454,0.42587824304491906,0.9598166523587448
0.204816,0.132379,0.13063999999999998,0.6378407936879931,0.35366865869853914,0.9765557592752371
0.268164,0.120785,0.107078,0.3993004280962396,0.5495853283811398,0.9149088064760439
0.568524,0.29018,0.26052400000000003,0.45824626576890337,0.48959058896370256,0.9037142857142858
0.149179,0.0773504,0.0616436,0.41321901876269446,0.48149270339659067,0.8205663080308081
1.26535,0.716013,0.6162880000000001,0.4870494329632118,0.43413838068518584,0.8463552018143106
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.423856,0.362979,0.362425,0.8550663432863991,0.1436266090370315,0.9909817518842279
0.20569300000000001,0.13851,0.113459,0.551593880200104,0.3266178236498083,0.7283973372075375
0.20569300000000001,0.140921,0.13063999999999998,0.6351212729650497,0.3148964719266092,0.8630168014603012
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
0.30060899999999996,0.211218,0.177985,0.5920814080749413,0.29736634631697645,0.7289845381002088
0.44395100000000004,0.292649,0.278708,0.6277900038517764,0.34080788195093614,0.9156333399901964
0.17930600000000002,0.11544700000000001,0.0949737,0.5296738536356842,0.35614536044527234,0.7572306221933944
0.237984,0.16503299999999999,0.14256200000000002,0.5990402716148986,0.3065374142799516,0.7645092326717112
0.17892500000000003,0.124961,0.113459,0.6341148525918681,0.30160122956546054,0.8243057464943636
0.47145400000000004,0.28263099999999997,0.281707,0.5975280727281982,0.40051203298731175,0.9951303577922181
0.17714500000000002,0.11865099999999999,0.09603149999999999,0.5421067487086848,0.3302040701120552,0.7211376651235616
0.572824,0.34222600000000003,0.30408300000000005,0.5308489169448208,0.4025634400793262,0.8580678050613788
0.301996,0.24419300000000002,0.21182700000000002,0.7014231976582472,0.19140319739334288,0.6410518027259922
0.387332,0.28263099999999997,0.272086,0.7024619706091931,0.2703133229374285,0.9085000780938169
0.240399,0.112148,0.0821741,0.34182380126373235,0.5334922358246083,0.8105614223804218
0.277787,0.18996600000000002,0.185533,0.6678966258320224,0.3161451039825477,0.9519478830186223
0.5935119999999999,0.328669,0.278919,0.46994669021013896,0.44623023628839853,0.8418591640627731
0.312308,0.18049700000000002,0.174513,0.5587849174532834,0.42205451029112273,0.9565731702891976
0.278494,0.17632499999999998,0.175361,0.6296760432899811,0.3668624817769863,0.9906528463246488
0.573859,0.39310500000000004,0.373856,0.6514771050031454,0.3149798121141255,0.9037564436533451
0.210206,0.17682900000000001,0.165015,0.7850156513134734,0.1587823373262418,0.7385762651855454
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.304854,0.169417,0.15234899999999998,0.49974413981774873,0.44426840389169897,0.8880823579554767
1.2124700000000002,0.40359,0.348023,0.28703638028157397,0.6671340321822397,0.9357195987723943
0.236345,0.140506,0.118632,0.5019441917535806,0.40550466479087777,0.8141751548257202
0.564755,0.222197,0.171036,0.3028499083673451,0.6065603668847553,0.8700570711598882
0.23897000000000002,0.17512200000000003,0.165015,0.6905260074486337,0.2671799807507218,0.8633358123183013
0.30583499999999997,0.154731,0.125139,0.4091716121438031,0.4940703320417872,0.8362332315048479
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.40751299999999996,0.24332800000000002,0.233339,0.5725927761813734,0.40289512236419445,0.9426493047182701
0.368522,0.280019,0.269963,0.7325559939433738,0.24015662565599882,0.8979697440112013
0.277787,0.165306,0.134001,0.4823875847321869,0.404918156717197,0.7822806114642594
0.20569300000000001,0.16029400000000002,0.155325,0.7551302183350915,0.2207124209379998,0.9013460927573057
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.191286,0.124704,0.122393,0.6398429576654852,0.34807565634704063,0.9664552276718971
0.210206,0.140882,0.129268,0.6149586596005823,0.3297907766666983,0.856507450147026
0.271172,0.177286,0.17168100000000003,0.633107400469075,0.3462230613780184,0.943663245921742
0.360982,0.292654,0.26949,0.7465469192369703,0.1892836761943809,0.7468193940453809
0.232542,0.130165,0.128642,0.5531989920100455,0.4402516534647505,0.9853416746871992
0.314306,0.24044100000000002,0.225417,0.7171896177610355,0.2350098311836235,0.8309802112747358
1.74322,0.6576380000000001,0.633614,0.36347334243526347,0.6227452645105035,0.9783490716524605
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.20700000000000002,0.16113,0.143036,0.6909951690821255,0.2215942028985508,0.7171221311987994
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.6672469999999999,0.299234,0.25302,0.379199906481408,0.5515393849653876,0.8884331538021424
0.210206,0.15285200000000002,0.144617,0.6879775077780843,0.27284663615691274,0.8744454100535147
0.27409,0.204225,0.185533,0.6769053960377979,0.2548980261957752,0.7889269058346603
0.708198,0.360982,0.328247,0.4634960844283661,0.4902809666223288,0.9138441535882258
0.314512,0.23821799999999999,0.23654,0.7520857709721728,0.24257897949839757,0.9784794541630331
0.188066,0.124417,0.111268,0.591643359246222,0.3384396967022216,0.8287846037657232
0.17930600000000002,0.125017,0.113459,0.6327674478266203,0.3027729133436696,0.824471881786566
0.6586369999999999,0.30579700000000004,0.278474,0.42280345622854476,0.5357123878555258,0.9281281976415379
0.207945,0.13207400000000002,0.113459,0.545620236120128,0.36486090071893995,0.8029866858582222
0.285629,0.138095,0.13063999999999998,0.4573765268932775,0.5165231821698777,0.9518998122447399
0.17930600000000002,0.124669,0.113459,0.6327674478266203,0.3047137296019097,0.8297568606010904
0.23825100000000002,0.130299,0.113459,0.47621625932315076,0.45310198068423646,0.8650554522725816
0.632057,0.30788400000000005,0.277194,0.4385585477259171,0.5128857049285112,0.9135159202283697
0.489799,0.385786,0.368624,0.7526025982086529,0.21235853891085932,0.8583701258510418
0.274995,0.17173,0.165015,0.6000654557355588,0.3755159184712449,0.9389434442625932
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.167997,0.124417,0.10220699999999999,0.6083858640332862,0.2594093942153729,0.6624107007143942
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.42824700000000004,0.307452,0.304956,0.7121030620179475,0.2820685258740867,0.9797552132759082
0.210685,0.131885,0.118632,0.5630775802738686,0.3740180838692836,0.8560285922240448
0.451618,0.32425200000000004,0.31004000000000004,0.6865093951082553,0.2820215314712876,0.8996171721595163
0.300512,0.191943,0.191052,0.6357549781705889,0.3612800819933979,0.9918600401973323
0.334522,0.177286,0.16702699999999998,0.4993004944368382,0.47003186636454397,0.9387504104600136
0.33677300000000004,0.245814,0.211004,0.626546664964234,0.27008994188964086,0.7232227337420192
0.41959300000000005,0.248835,0.22168600000000002,0.5283357920651679,0.40696103128507866,0.8628194050741006
0.23897000000000002,0.188588,0.17018799999999998,0.7121730761183411,0.21082981127338163,0.7324881509697302
0.251556,0.134659,0.134526,0.534775556933645,0.46469573375312057,0.9988635392634367
0.271172,0.20269700000000002,0.17018799999999998,0.6276016697889161,0.2525150089242252,0.6780777152816285
0.5679310000000001,0.286313,0.26268,0.46252097525931846,0.49586657534101863,0.9225784682114065
0.236345,0.17522000000000001,0.165015,0.6981954346400389,0.25862616090884083,0.8569325669423802
0.149179,0.0773504,0.0616436,0.41321901876269446,0.48149270339659067,0.8205663080308081
0.165154,0.117226,0.0973785,0.5896224130205748,0.29020187219201476,0.7071581913818417
0.147017,0.075272,0.0548835,0.37331397049320825,0.488004788561867,0.7787069849728926
0.513635,0.228918,0.16078299999999998,0.31302968060977154,0.5543177548258977,0.8069020439164295
0.7706770000000001,0.40376100000000004,0.36916000000000004,0.4790074181531303,0.4760956924885522,0.9138243212616154
0.240399,0.141483,0.126729,0.5271610946800944,0.41146593787827734,0.8702032198469254
0.210206,0.15285200000000002,0.144617,0.6879775077780843,0.27284663615691274,0.8744454100535147
0.240269,0.13840100000000002,0.132682,0.5522227170379865,0.42397479491736334,0.94684302006748
0.327313,0.250943,0.242959,0.7422833801285008,0.23332406595521715,0.9053512577945324
0.566896,0.264357,0.23209100000000002,0.40940666365612044,0.5336763709745702,0.9036274846552472
0.211399,0.165912,0.146393,0.6924961802089886,0.21517131112256915,0.6997354090391655
0.44479500000000005,0.219521,0.213955,0.48101934599084967,0.5064670241347138,0.9758880609946283
0.210206,0.121848,0.11274500000000001,0.5363548138492717,0.42034004738209185,0.9065985368506378
0.616548,0.305986,0.275709,0.4471817279433231,0.503710984384022,0.9111692030548147
0.673104,0.421874,0.381462,0.566720744491193,0.3732409850483729,0.8614328526069633
0.30579300000000004,0.245095,0.23275800000000002,0.7611619625040469,0.198493752309569,0.8310809885671255
0.34122500000000006,0.23089400000000002,0.22804400000000002,0.6683097662832441,0.3233379734779105,0.9748190950777958
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.880496,0.45176299999999997,0.392567,0.44584756773454964,0.48692214388253896,0.8786790701106104
0.17930600000000002,0.125017,0.113459,0.6327674478266203,0.3027729133436696,0.824471881786566
2.64999,1.48958,1.2921600000000002,0.48760938720523483,0.43789221846120174,0.854606246731918
0.20116399999999998,0.13132,0.118632,0.5897277842954008,0.3471993000735718,0.8462656908835362
0.264552,0.17367400000000002,0.148834,0.562588829417279,0.3435165865311923,0.785340223647142
0.46906200000000003,0.393683,0.358844,0.7650246662488114,0.1607015703680964,0.6839082545500735
0.33118200000000003,0.278337,0.24756899999999998,0.7475315687446781,0.15956483142199762,0.632018944422518
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
1.10616,0.73679,0.703198,0.6357109278946987,0.3339209517610473,0.9166373007876675
0.31035199999999996,0.187255,0.17018799999999998,0.5483708820951694,0.39663672217353185,0.878235495562341
0.6743060000000001,0.551034,0.5332960000000001,0.7908812912831861,0.18281314418083194,0.8742075030139712
0.188066,0.12695,0.106597,0.5668063339465932,0.3249710208118427,0.7501749131571517
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.24272200000000002,0.17377099999999998,0.165015,0.6798518469689603,0.28407396115720884,0.8873203186328132
0.577153,0.415828,0.409101,0.7088259092476344,0.27951860251960925,0.9599707233475354
0.29403500000000005,0.225797,0.203294,0.6913938816807522,0.23207441291002784,0.7520084636492878
0.7172999999999999,0.38385800000000003,0.329611,0.4595162414610345,0.4648571030252334,0.8600759887435546
0.31035199999999996,0.201805,0.17018799999999998,0.5483708820951694,0.3497544723410836,0.7744285265831452
0.232542,0.14257,0.13063999999999998,0.5617909882945875,0.3869064513077207,0.8829267335282917
0.870801,0.44244600000000006,0.30210899999999996,0.3469323071516913,0.49190917327839534,0.7532284611002088
0.278812,0.181172,0.168825,0.6055155445246259,0.35020013485789714,0.8877412785147336
0.360982,0.15095599999999998,0.14011300000000002,0.3881440071804134,0.5818184840241343,0.950907551535073
0.17714500000000002,0.11865099999999999,0.09603149999999999,0.5421067487086848,0.3302040701120552,0.7211376651235616
0.533845,0.259786,0.226775,0.4247955867339771,0.5133681124671019,0.892496824828215
0.30904000000000004,0.244113,0.24238900000000002,0.784328889464147,0.21009254465441374,0.9741339214715462
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.17714500000000002,0.122097,0.0884353,0.49922549324000104,0.3107510796240369,0.6205409329532172
0.339446,0.277752,0.26489,0.7803597626721187,0.18174908527424105,0.8274853801169593
0.331471,0.250693,0.244787,0.7384869264581215,0.24369552690883978,0.9318674726593144
0.780267,0.371674,0.338175,0.43340933295910244,0.5236579273505095,0.9242261791663273
0.23042200000000002,0.16928200000000002,0.165015,0.7161425558323423,0.2653392471205006,0.9347623343067253
0.33231900000000003,0.189894,0.18572300000000003,0.55886964031548,0.42857916640336546,0.971547654779121
0.330412,0.279071,0.275575,0.8340344781666527,0.15538479231989144,0.936247424184401
0.240269,0.125498,0.118632,0.49374659236106194,0.4776771035797377,0.9435533595863101
0.238741,0.18965600000000002,0.163349,0.6842100854063609,0.20559937337952006,0.6510637733446517
0.147017,0.075272,0.0548835,0.37331397049320825,0.488004788561867,0.7787069849728926
0.295773,0.190671,0.175361,0.5928904937232269,0.35534683693237723,0.8728532039996012
0.26895600000000003,0.202254,0.181172,0.6736120406311812,0.2480033908892162,0.7598423402898025
0.18649000000000002,0.130808,0.107617,0.577065794412569,0.2985790122794788,0.7059703574100136
0.295773,0.186803,0.175361,0.5928904937232269,0.36842443360279675,0.9049762482144637
0.503991,0.319685,0.31033,0.6157451224327419,0.3656930381693324,0.9516939394095868
0.578716,0.431279,0.39768200000000004,0.6871798948015954,0.2547657227379232,0.8144160765381089
0.278494,0.203936,0.193438,0.6945858797676071,0.2677185145820018,0.8765754326561324
0.239224,0.188106,0.16715700000000003,0.6987467812594056,0.21368257365481724,0.7093121678438123
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.17930600000000002,0.117226,0.0941453,0.5250538186117586,0.3462237738837519,0.7289747500901238
0.276678,0.199883,0.17663399999999999,0.6384099928436666,0.277560919191262,0.7676122506097315
0.6133780000000001,0.455218,0.437606,0.7134360867197714,0.2578507869535589,0.8998020162483217
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.380782,0.132261,0.12380500000000001,0.3251335409762016,0.652659526973439,0.9670943313993081
0.27409,0.19117599999999998,0.182343,0.6652668831405742,0.30250647597504476,0.9037243724590452
0.88954,0.47914999999999996,0.41239800000000004,0.46360815702497926,0.4613508105312859,0.8601003474856543
1.0164600000000001,0.501021,0.425626,0.4187336442162013,0.5070922613777227,0.8723922455376637
0.735212,0.26264499999999996,0.229468,0.31211133659407087,0.642762903761092,0.9343996171976336
0.24272200000000002,0.182659,0.16702699999999998,0.6881411656133353,0.24745593724507886,0.7934870202787503
0.15030500000000002,0.084167,0.058817100000000004,0.39131831941718503,0.44002528192674895,0.7229152707625818
1.15673,0.493652,0.48194400000000004,0.41664346908958877,0.5732348949192985,0.9826493140047364
1.1619300000000001,0.611288,0.563706,0.48514626526554955,0.4739029029287479,0.9204612319131296
0.220532,0.165556,0.159725,0.724271307565342,0.24928808517584744,0.9041064351143783
0.47086500000000003,0.40243900000000005,0.398924,0.8472152315419493,0.14531978380215127,0.9511405179244097
0.23897000000000002,0.167263,0.165015,0.6905260074486337,0.30006695401096384,0.9696031370427963
0.319004,0.24834,0.23758600000000002,0.7447743601961104,0.22151446376847939,0.8679161856100618
0.39234800000000003,0.313238,0.308017,0.785060711409259,0.20163222445380125,0.9380891961437665
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.379137,0.310379,0.278474,0.73449439120951,0.18135396967323159,0.6830513694207403
0.38758800000000004,0.229936,0.216648,0.558964673828911,0.40675149901441743,0.9222651222651224
0.7197340000000001,0.41907900000000003,0.403507,0.560633511825202,0.41773071718162547,0.950756892991427
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.20116399999999998,0.127716,0.11625,0.5778866994094372,0.36511503052235983,0.8649692630190546
0.438442,0.36629,0.350632,0.7997226543077534,0.16456452620871176,0.8216831795923015
1.9686500000000002,0.9534750000000001,0.938774,0.476861808853783,0.515670637238717,0.9857254659784284
0.63873,0.42507100000000003,0.41031700000000004,0.6423950652075212,0.3345059727897547,0.9354064786154904
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.251556,0.177286,0.17547300000000002,0.697550446023947,0.29524241123248895,0.976170760879566
0.237984,0.17739,0.17018799999999998,0.7151237057953475,0.2546137555465914,0.8937695439258951
0.239224,0.142353,0.142018,0.5936611711199545,0.4049384677122696,0.9965537106762957
0.240269,0.125498,0.113459,0.4722165572753872,0.4776771035797377,0.9050626922167022
0.190391,0.0619024,0.0577662,0.3034082493395171,0.6748669842587097,0.9688127710654417
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.432267,0.184898,0.17663900000000002,0.4086340155505741,0.5722597376158717,0.9676913327178558
0.359575,0.19771100000000003,0.194255,0.5402349996523674,0.4501536536188555,0.9790950883135736
0.264393,0.23064400000000002,0.21069900000000003,0.7969159546584064,0.1276471010957173,0.6285432264312586
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.49717500000000003,0.38681200000000004,0.35214100000000004,0.708283803489717,0.22198018806255337,0.7609457092819614
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.38681099999999996,0.20702199999999998,0.16413,0.42431575110325204,0.4647980538299066,0.807383656441277
0.17930600000000002,0.12162600000000001,0.0960618,0.5357422506776125,0.3216847177450838,0.6929011270454878
0.401053,0.32274,0.31812799999999997,0.7932318172411127,0.1952684557901324,0.9443834790473312
0.207945,0.121695,0.118632,0.5704970064199668,0.4147731371276059,0.9657048805884922
0.295788,0.183405,0.17018799999999998,0.5753715498938429,0.37994441965191283,0.8947691082802545
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.288177,0.205649,0.16928200000000002,0.5874237014057333,0.2863795514562232,0.694125068337609
0.31035199999999996,0.243764,0.221745,0.7144951538897768,0.21455637469711797,0.7514981886306948
0.30173300000000003,0.227964,0.213092,0.7062270285318476,0.2444843620021675,0.8322221094076105
0.27554500000000004,0.0755042,0.0619024,0.2246544121649821,0.7259823259358726,0.936333858509492
0.554357,0.43606,0.425562,0.7676677664393162,0.213394978326241,0.9184906246360495
0.428368,0.198774,0.185707,0.4335221118290815,0.5359737422029657,0.9461512150695827
0.238741,0.158948,0.136302,0.5709199509091443,0.3342241173489262,0.7789318521266315
0.468674,0.42112900000000003,0.395171,0.8431681723330077,0.10144578107597169,0.6468443464892584
0.6403099999999999,0.272111,0.233602,0.36482641220658746,0.5750324061782573,0.9053153613894981
0.250637,0.178386,0.165015,0.6583824415389588,0.2882694893411588,0.8438368643572914
0.422632,0.262992,0.262941,0.6221511859016827,0.377728141740332,0.9996806332229116
0.9097609999999999,0.266061,0.24834,0.2729727917551973,0.7075484660256924,0.9732076846668007
1.00375,0.454602,0.326069,0.3248508094645081,0.5470963885429638,0.8103340657329924
0.866585,0.38407,0.285229,0.3291413998626794,0.556800544666709,0.8299819731799449
0.335962,0.27672199999999997,0.275666,0.8205273215423174,0.17632946583244535,0.982486400424573
1.12499,0.47736,0.415426,0.36927083796300414,0.5756762282331398,0.9127154139725241
0.188066,0.12695,0.106597,0.5668063339465932,0.3249710208118427,0.7501749131571517
0.17892500000000003,0.12491800000000002,0.113459,0.6341148525918681,0.3018415537236272,0.8249625759936454
0.37748200000000004,0.173102,0.15165700000000001,0.4017595540979437,0.5414297900297234,0.9050370862393446
0.331471,0.228305,0.21657200000000001,0.6533663578412592,0.3112368804510802,0.8978842287574305
0.417605,0.17018799999999998,0.16920500000000002,0.40517953568563597,0.5924665652949559,0.9960426731078906
0.6834370000000001,0.388279,0.323245,0.47296971044880504,0.43187301828844515,0.8194462953091686
0.53918,0.320928,0.310125,0.5751789754812864,0.4047850439556363,0.9528366549518674
0.245681,0.177286,0.173129,0.7046902283855895,0.2783894562461078,0.9427031646267505
0.30479,0.224408,0.21472,0.704485055283966,0.26372912497129175,0.8924392139447097
0.149179,0.0773504,0.0616436,0.41321901876269446,0.48149270339659067,0.8205663080308081
0.193404,0.0796331,0.06928279999999999,0.3582283716986205,0.5882551550123059,0.9166113443956391
0.262956,0.19545400000000002,0.189419,0.7203448485678212,0.25670454372594653,0.917932469369161
0.791532,0.5449120000000001,0.5244460000000001,0.6625708120455017,0.31157300020719303,0.9233729959638469
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.147017,0.075272,0.0548835,0.37331397049320825,0.488004788561867,0.7787069849728926
0.15030500000000002,0.124851,0.0847863,0.564095006819467,0.16934899038621476,0.3884997718208696
0.278494,0.199368,0.175361,0.6296760432899811,0.2841210223559575,0.7672229063442352
0.188066,0.07915770000000001,0.0579516,0.3081450129209958,0.5790961683664245,0.8370195766187293
0.277787,0.225797,0.20688499999999999,0.7447612739257056,0.18715778636149283,0.7332656342557332
0.970373,0.727163,0.690326,0.7114027286414605,0.2506355803386945,0.8684613654136627
0.627871,0.30306500000000003,0.29036900000000004,0.46246601610840454,0.5173132697640119,0.9623824451410659
0.276749,0.24241200000000002,0.21702500000000002,0.7841943421656447,0.12407271570990319,0.5749280021431922
0.491362,0.354205,0.350214,0.7127413190275195,0.2791363597510593,0.9717247144840878
0.210685,0.130889,0.109925,0.5217504805752663,0.378745520563875,0.7919412465263993
0.216161,0.158275,0.134427,0.6218836885469626,0.2677911371616526,0.7082242396065284
0.48210000000000003,0.257238,0.231386,0.4799543663140427,0.46642190416925944,0.8968864921783387
0.7594299999999999,0.6064160000000001,0.587814,0.7740199886757173,0.20148532451970547,0.8916068431847839
0.318633,0.243069,0.22025999999999998,0.6912654998069879,0.23715057762378655,0.768137598731359
0.6607759999999999,0.448344,0.436566,0.6606868288194487,0.3214886739227816,0.947468890772044
0.866677,0.537573,0.517171,0.5967286543891208,0.37973085705516596,0.9416261809525447
0.45979000000000003,0.385516,0.377093,0.8201418038669828,0.1615389634398312,0.8981462447247178
0.251556,0.21085900000000002,0.19948300000000002,0.7929963904657413,0.16178107459174096,0.781537457031475
0.729565,0.31035199999999996,0.293525,0.4023287849609013,0.5746067862356337,0.9614095037152556
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.15030500000000002,0.084167,0.058817100000000004,0.39131831941718503,0.44002528192674895,0.7229152707625818
0.27409,0.188773,0.185533,0.6769053960377979,0.3112736692327338,0.9634133947626953
0.20569300000000001,0.125673,0.113459,0.551593880200104,0.38902636453355244,0.8675759481319253
0.6402709999999999,0.39657,0.34812200000000004,0.5437103976285043,0.38062164302303236,0.8341668121403806
0.44065499999999996,0.32274,0.31235399999999997,0.7088402491745243,0.26759029172481863,0.9190497346084593
0.812087,0.568021,0.566848,0.6980138827490159,0.30054169073018044,0.9952169108502319
0.483823,0.329108,0.32485800000000004,0.6714397620617458,0.31977603379748376,0.9732645550907434
0.278812,0.194928,0.189419,0.6793789363442033,0.3008622297462089,0.9383732507019567
0.441667,0.281088,0.252886,0.572571643342156,0.363574819943532,0.8506099660453117
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.853,0.43159500000000006,0.427971,0.5017245017584994,0.49402696365767873,0.9914735229831374
0.360448,0.255716,0.222993,0.6186551180752841,0.29056063565340906,0.7619366338074278
0.293808,0.177546,0.165015,0.5616422970102924,0.39570740075151123,0.9027043395215577
0.20569300000000001,0.115509,0.113459,0.551593880200104,0.43843981078597716,0.9777739228484074
0.191184,0.0670753,0.06680119999999999,0.3494079002426981,0.6491584023767679,0.9977963191052138
0.20569300000000001,0.126748,0.113459,0.551593880200104,0.3838001293189365,0.8559208101134073
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.842634,0.284923,0.24451499999999998,0.2901793661304908,0.6618662432325304,0.9324415375535637
0.276678,0.163349,0.142297,0.5143054380904879,0.4096061125206919,0.8433409484971834
0.853337,0.603572,0.5850190000000001,0.6855661948327566,0.2926921017136255,0.9308544339179633
0.360907,0.25086600000000003,0.23209100000000002,0.6430770253832706,0.30490126265215123,0.854249472115265
0.147017,0.122097,0.0844126,0.5741689736561078,0.16950420699646984,0.3980550887797025
0.263507,0.204504,0.17018799999999998,0.6458576053008079,0.22391435521636993,0.6322720989294783
0.209686,0.12348600000000001,0.113459,0.5410900107780204,0.4110908692044295,0.8957984765190642
0.152395,0.123196,0.0825859,0.5419200104990322,0.19160077430361888,0.41826925142997123
0.277752,0.18583000000000002,0.184312,0.6635847806676459,0.33094991215184766,0.9837542808219176
0.191184,0.12529500000000002,0.0850815,0.445024165202109,0.34463658046698453,0.6209938502862796
0.5037130000000001,0.319004,0.280509,0.5568825898874954,0.3666949234981032,0.8275344527875845
1.5764,0.521083,0.50383,0.3196079675209338,0.6694474752600863,0.9839143365934159
0.26768000000000003,0.17300700000000002,0.165015,0.6164636879856544,0.3536797668858338,0.9221545804315002
2.5401,1.10136,0.890113,0.35042439274044335,0.5664107712294791,0.8719705064342931
0.152395,0.0713864,0.0630404,0.4136644903048,0.531569933396765,0.9065968623887298
0.38199200000000005,0.28145600000000004,0.258534,0.6768047498376928,0.26318875787974616,0.8143336195305283
0.176262,0.12008400000000001,0.098773,0.5603760311354687,0.3187187255335806,0.7249803197873246
0.17930600000000002,0.117226,0.0941453,0.5250538186117586,0.3462237738837519,0.7289747500901238
1.02139,0.239437,0.194585,0.19050999128638424,0.765577301520477,0.9457526260726532
0.46906200000000003,0.38086000000000003,0.333221,0.7103986253416392,0.1880391078364907,0.6493032295109722
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.277752,0.184312,0.160729,0.5786781013278033,0.3364152193323541,0.7984755133606215
0.285629,0.184507,0.17018799999999998,0.5958358570033153,0.3540326787546083,0.8759626129364781
0.210206,0.181007,0.166989,0.7944064393975433,0.1389065963864019,0.6756369021449892
0.454623,0.252448,0.237491,0.5223910800817381,0.44470913262197465,0.9311156347291049
0.335083,0.283685,0.270385,0.8069194796513102,0.1533888618640754,0.7944295032303931
0.17930600000000002,0.124417,0.094842,0.5289393550689881,0.30611914827166975,0.6498508240197007
