EqDiameter,Cumulative Frequency of Volume
0.374066,0.06391421402065915
0.374066,0.06394692703970498
0.374698,0.06397975944933125
0.374698,0.06401259185895752
0.374698,0.06404542426858381
0.374698,0.06407825667821009
0.374698,0.06411108908783636
0.375328,0.06414416027862356
0.375328,0.06417723146941075
0.375328,0.06421030266019795
0.375328,0.06424337385098515
0.375328,0.06427644504177234
0.375955,0.06430963562313999
0.375955,0.06434282620450764
0.375955,0.06437601678587529
0.375955,0.06440920736724294
0.375955,0.06444239794861059
0.375955,0.06447558852997824
0.375955,0.06450877911134589
0.375955,0.06454196969271354
0.375955,0.0645751602740812
0.375955,0.06460835085544885
0.375955,0.0646415414368165
0.376581,0.06467497079934506
0.376581,0.06470840016187364
0.376581,0.0647418295244022
0.376581,0.06477525888693077
0.376581,0.06480868824945933
0.37720400000000004,0.06484223700256837
0.37720400000000004,0.0648757857556774
0.37720400000000004,0.06490933450878643
0.37720400000000004,0.06494288326189547
0.37720400000000004,0.0649764320150045
0.37782600000000005,0.06501010015869398
0.37782600000000005,0.06504376830238347
0.37782600000000005,0.06507743644607296
0.37782600000000005,0.06511110458976244
0.37782600000000005,0.06514477273345193
0.37782600000000005,0.0651784408771414
0.37782600000000005,0.0652121090208309
0.37782600000000005,0.06524577716452039
0.37782600000000005,0.06527944530820987
0.378445,0.06531335223306027
0.378445,0.06534725915791068
0.378445,0.06538116608276108
0.378445,0.06541507300761149
0.378445,0.06544897993246189
0.378445,0.0654828868573123
0.379062,0.06551691317274316
0.379062,0.06555093948817403
0.379062,0.0655849658036049
0.379062,0.06561899211903575
0.379062,0.06565301843446662
0.379062,0.06568704474989749
0.379678,0.06572130984648927
0.379678,0.06575557494308107
0.379678,0.06578984003967285
0.379678,0.06582410513626463
0.379678,0.06585837023285641
0.379678,0.06589263532944821
0.379678,0.06592690042603999
0.380291,0.06596128491321222
0.380291,0.06599566940038447
0.380291,0.06603005388755671
0.380291,0.06606443837472895
0.380291,0.06609882286190119
0.380291,0.06613320734907342
0.380291,0.06616759183624567
0.380902,0.06620209571399836
0.380902,0.06623659959175107
0.380902,0.06627110346950377
0.380902,0.06630560734725648
0.380902,0.06634011122500919
0.380902,0.06637461510276188
0.380902,0.06640911898051459
0.380902,0.06644362285826728
0.380902,0.06647812673602
0.380902,0.06651263061377269
0.381512,0.06654737327268631
0.381512,0.06658211593159993
0.381512,0.06661685859051356
0.381512,0.06665160124942718
0.381512,0.06668634390834079
0.381512,0.06672108656725441
0.381512,0.06675582922616803
0.381512,0.06679057188508165
0.38211900000000004,0.06682543393457574
0.38211900000000004,0.06686029598406983
0.38272500000000004,0.06689539681472483
0.38272500000000004,0.06693049764537982
0.38272500000000004,0.06696559847603482
0.38272500000000004,0.06700069930668982
0.38272500000000004,0.06703580013734482
0.38272500000000004,0.06707090096799984
0.38272500000000004,0.06710600179865484
0.38272500000000004,0.06714110262930983
0.38272500000000004,0.06717620345996483
0.38272500000000004,0.06721130429061983
0.38272500000000004,0.06724640512127483
0.38332900000000003,0.0672816253425103
0.38332900000000003,0.06731684556374574
0.38332900000000003,0.06735206578498121
0.38332900000000003,0.06738728600621666
0.38332900000000003,0.06742250622745212
0.38332900000000003,0.06745772644868757
0.38332900000000003,0.06749294666992303
0.38332900000000003,0.06752816689115848
0.38332900000000003,0.06756338711239394
0.38393,0.06759872672420986
0.38393,0.06763406633602578
0.38393,0.0676694059478417
0.38393,0.06770474555965762
0.38453,0.06774032395263445
0.38453,0.06777590234561129
0.38453,0.06781148073858813
0.38453,0.06784705913156497
0.38453,0.06788263752454181
0.38512799999999997,0.0679183353080991
0.38512799999999997,0.06795403309165639
0.38512799999999997,0.06798973087521368
0.38512799999999997,0.06802542865877097
0.38512799999999997,0.06806112644232826
0.38512799999999997,0.06809682422588555
0.38512799999999997,0.06813252200944284
0.38512799999999997,0.06816821979300014
0.38572500000000004,0.0682040369671379
0.38572500000000004,0.06823985414127565
0.38572500000000004,0.0682756713154134
0.38572500000000004,0.06831148848955115
0.38572500000000004,0.0683473056636889
0.386319,0.06838336161898759
0.386319,0.06841941757428625
0.386319,0.06845547352958492
0.386911,0.06849164887546405
0.386911,0.06852782422134318
0.386911,0.06856399956722231
0.386911,0.06860017491310144
0.386911,0.06863635025898056
0.386911,0.06867252560485969
0.386911,0.06870870095073882
0.386911,0.06874487629661795
0.386911,0.06878105164249707
0.386911,0.0688172269883762
0.386911,0.06885340233425533
0.387502,0.06888981646129538
0.387502,0.06892623058833543
0.387502,0.06896264471537548
0.387502,0.06899905884241554
0.387502,0.0690354729694556
0.387502,0.06907188709649564
0.387502,0.0691083012235357
0.387502,0.06914471535057576
0.387502,0.0691811294776158
0.387502,0.06921754360465586
0.387502,0.06925395773169592
0.388091,0.06929049124931642
0.388091,0.06932702476693693
0.388091,0.06936355828455744
0.388091,0.06940009180217795
0.388091,0.06943662531979845
0.388091,0.06947315883741896
0.388091,0.06950969235503947
0.388091,0.06954622587265998
0.388091,0.06958275939028048
0.388678,0.06961941229848145
0.388678,0.06965606520668242
0.388678,0.0696927181148834
0.388678,0.06972937102308437
0.388678,0.06976602393128534
0.388678,0.06980267683948632
0.388678,0.06983932974768729
0.389264,0.06987622143704918
0.389264,0.06991311312641106
0.389264,0.06995000481577296
0.389264,0.06998689650513484
0.389264,0.07002378819449673
0.389264,0.07006067988385863
0.389264,0.07009757157322051
0.389264,0.0701344632625824
0.389264,0.07017135495194429
0.389264,0.07020824664130618
0.389847,0.07024525772124852
0.389847,0.07028226880119086
0.389847,0.0703192798811332
0.389847,0.07035629096107555
0.389847,0.0703933020410179
0.389847,0.07043031312096024
0.389847,0.07046732420090258
0.39042899999999997,0.07050457406200585
0.39042899999999997,0.0705418239231091
0.39042899999999997,0.07057907378421237
0.39042899999999997,0.07061632364531563
0.39042899999999997,0.07065357350641889
0.39042899999999997,0.07069082336752215
0.391009,0.07072819261920588
0.391009,0.0707655618708896
0.391009,0.07080293112257333
0.391009,0.07084030037425705
0.391009,0.07087766962594078
0.391009,0.0709150388776245
0.39158800000000005,0.07095252751988868
0.39158800000000005,0.07099001616215286
0.39158800000000005,0.07102750480441704
0.39158800000000005,0.07106499344668121
0.39158800000000005,0.0711024820889454
0.392164,0.07114020951237049
0.392164,0.07117793693579559
0.392164,0.07121566435922069
0.392164,0.07125339178264578
0.392164,0.07129111920607088
0.392739,0.07132896602007645
0.392739,0.071366812834082
0.392739,0.07140465964808757
0.392739,0.07144250646209313
0.393313,0.0714805920572596
0.393313,0.07151867765242607
0.393313,0.07155676324759255
0.393313,0.07159484884275903
0.393313,0.07163293443792551
0.393313,0.07167102003309199
0.393313,0.07170910562825847
0.393884,0.0717473106140054
0.393884,0.07178551559975234
0.393884,0.07182372058549927
0.393884,0.0718619255712462
0.393884,0.07190013055699314
0.394454,0.07193845493332053
0.394454,0.07197677930964792
0.394454,0.07201510368597532
0.394454,0.07205342806230272
0.394454,0.07209175243863011
0.394454,0.0721300768149575
0.394454,0.07216840119128491
0.394454,0.0722067255676123
0.395023,0.07224528872510061
0.395023,0.07228385188258893
0.395589,0.07232253443065771
0.395589,0.07236121697872648
0.395589,0.07239989952679526
0.395589,0.07243858207486403
0.395589,0.07247726462293282
0.395589,0.07251594717100159
0.395589,0.07255462971907037
0.396155,0.07259355104830006
0.396155,0.07263247237752976
0.396155,0.07267139370675946
0.396155,0.07271031503598914
0.396155,0.07274923636521884
0.396155,0.07278815769444853
0.396155,0.07282707902367823
0.396718,0.07286611974348838
0.396718,0.07290516046329852
0.396718,0.07294420118310868
0.396718,0.07298324190291883
0.396718,0.07302228262272897
0.396718,0.07306132334253912
0.396718,0.07310036406234928
0.396718,0.07313940478215943
0.39727999999999997,0.07317856489255004
0.39727999999999997,0.07321772500294065
0.39727999999999997,0.07325688511333125
0.39727999999999997,0.07329604522372188
0.39727999999999997,0.07333520533411249
0.39727999999999997,0.0733743654445031
0.39727999999999997,0.07341352555489371
0.39727999999999997,0.07345268566528432
0.39783999999999997,0.07349208455683585
0.39783999999999997,0.07353148344838738
0.39783999999999997,0.07357088233993891
0.39783999999999997,0.07361028123149044
0.39783999999999997,0.07364968012304197
0.39783999999999997,0.0736890790145935
0.39783999999999997,0.07372847790614503
0.39783999999999997,0.07376787679769656
0.39783999999999997,0.0738072756892481
0.398399,0.07384679397138008
0.398399,0.07388631225351207
0.398399,0.07392583053564405
0.398399,0.07396534881777603
0.398399,0.07400486709990801
0.398399,0.07404438538204
0.398399,0.07408390366417199
0.39895600000000003,0.07412354133688444
0.39895600000000003,0.07416317900959689
0.39895600000000003,0.07420281668230934
0.39895600000000003,0.07424245435502178
0.39895600000000003,0.07428209202773423
0.39951200000000003,0.07432196848160759
0.39951200000000003,0.07436184493548097
0.39951200000000003,0.07440172138935433
0.39951200000000003,0.0744415978432277
0.39951200000000003,0.07448147429710106
0.39951200000000003,0.07452135075097442
0.39951200000000003,0.07456122720484779
0.39951200000000003,0.07460110365872115
0.39951200000000003,0.07464098011259453
0.39951200000000003,0.07468085656646789
0.400066,0.0747208524109217
0.400066,0.07476084825537553
0.400066,0.07480084409982934
0.400066,0.07484083994428317
0.400066,0.07488083578873699
0.400066,0.07492083163319081
0.40061900000000006,0.07496106625880555
0.40061900000000006,0.07500130088442031
0.40061900000000006,0.07504153551003505
0.40061900000000006,0.0750817701356498
0.40061900000000006,0.07512200476126454
0.40117,0.07516235877745975
0.40117,0.07520271279365495
0.40117,0.07524306680985014
0.40117,0.07528342082604535
0.40117,0.07532377484224055
0.401719,0.07536424824901622
0.401719,0.07540472165579189
0.401719,0.07544519506256754
0.401719,0.07548566846934321
0.401719,0.07552614187611888
0.402267,0.07556685406405546
0.402267,0.07560756625199204
0.402814,0.07564839783050907
0.402814,0.07568922940902612
0.402814,0.07573006098754315
0.402814,0.07577089256606019
0.402814,0.07581172414457722
0.402814,0.07585255572309427
0.402814,0.0758933873016113
0.40335899999999997,0.07593445766128926
0.40335899999999997,0.0759755280209672
0.40335899999999997,0.07601659838064516
0.40335899999999997,0.07605766874032312
0.40335899999999997,0.07609873910000108
0.40335899999999997,0.07613980945967902
0.40335899999999997,0.07618087981935698
0.403903,0.0762220695696154
0.403903,0.07626325931987382
0.403903,0.07630444907013223
0.403903,0.07634563882039065
0.403903,0.07638682857064907
0.403903,0.0764280183209075
0.404445,0.07646932746174637
0.404445,0.07651063660258524
0.404445,0.07655194574342411
0.404445,0.07659325488426298
0.404445,0.07663456402510185
0.40498500000000004,0.07667611194710165
0.40498500000000004,0.07671765986910145
0.40498500000000004,0.07675920779110125
0.40498500000000004,0.07680075571310105
0.40552499999999997,0.0768424230256813
0.40552499999999997,0.07688409033826153
0.406063,0.07692599643200271
0.406063,0.07696790252574388
0.406063,0.07700980861948505
0.406063,0.07705171471322622
0.406063,0.0770936208069674
0.406599,0.07713564629128902
0.406599,0.07717767177561066
0.406599,0.0772196972599323
0.406599,0.07726172274425393
0.406599,0.07730374822857557
0.406599,0.0773457737128972
0.407134,0.0773879185877993
0.407134,0.0774300634627014
0.407134,0.0774722083376035
0.407134,0.07751435321250559
0.407134,0.0775564980874077
0.407134,0.07759864296230978
0.407134,0.07764078783721189
0.407134,0.07768293271211399
0.407134,0.07772507758701608
0.40766800000000003,0.07776746124307908
0.40766800000000003,0.0778098448991421
0.40766800000000003,0.0778522285552051
0.4082,0.07789473160184857
0.4082,0.07793723464849205
0.4082,0.07797973769513551
0.4082,0.07802224074177898
0.4082,0.07806474378842246
0.4082,0.07810724683506592
0.4082,0.07814974988170939
0.408731,0.07819249170951377
0.408731,0.07823523353731815
0.408731,0.07827797536512253
0.408731,0.07832071719292691
0.40926,0.07836357841131175
0.40926,0.0784064396296966
0.40926,0.07844930084808144
0.40926,0.07849216206646628
0.40978800000000004,0.07853514267543159
0.40978800000000004,0.0785781232843969
0.40978800000000004,0.0786211038933622
0.40978800000000004,0.07866408450232751
0.410315,0.07870730389245371
0.410315,0.07875052328257993
0.410315,0.07879374267270615
0.410315,0.07883696206283236
0.41084,0.07888030084353904
0.411364,0.07892375901482618
0.411364,0.07896721718611333
0.411887,0.07901091413856139
0.411887,0.07905461109100946
0.411887,0.07909830804345752
0.411887,0.0791420049959056
0.411887,0.07918570194835366
0.411887,0.07922939890080173
0.412408,0.07927321524383024
0.412408,0.07931703158685875
0.412408,0.07936084792988728
0.412408,0.07940466427291579
0.412408,0.0794484806159443
0.412408,0.07949229695897281
0.412928,0.07953635208316225
0.412928,0.0795804072073517
0.412928,0.07962446233154113
0.412928,0.07966851745573057
0.412928,0.07971257257992001
0.413447,0.07975674709468991
0.413447,0.07980092160945981
0.413447,0.07984509612422973
0.41396499999999997,0.07988939002958007
0.41396499999999997,0.07993368393493042
0.41396499999999997,0.07997797784028077
0.41396499999999997,0.08002227174563112
0.41396499999999997,0.08006656565098147
0.41396499999999997,0.08011085955633182
0.41396499999999997,0.08015515346168217
0.414481,0.08019968614819344
0.414481,0.08024421883470471
0.414481,0.08028875152121599
0.414481,0.08033328420772727
0.414481,0.08037781689423855
0.414996,0.08042246897133028
0.414996,0.08046712104842202
0.414996,0.08051177312551376
0.414996,0.0805564252026055
0.414996,0.08060107727969724
0.414996,0.08064572935678897
0.414996,0.08069038143388071
0.415509,0.08073527229213337
0.416022,0.08078028254096647
0.41653300000000004,0.08082541218038004
0.41653300000000004,0.08087054181979363
0.41653300000000004,0.0809156714592072
0.41653300000000004,0.08096080109862078
0.41653300000000004,0.08100593073803435
0.417551,0.08105141854918929
0.417551,0.08109690636034424
0.417551,0.08114239417149918
0.418058,0.08118812076381506
0.418058,0.08123384735613093
0.418058,0.0812795739484468
0.418565,0.08132541993134312
0.418565,0.08137126591423945
0.418565,0.08141711189713577
0.419069,0.08146307727061254
0.419069,0.08150904264408933
0.419069,0.08155500801756611
0.419069,0.0816009733910429
0.419069,0.08164693876451967
0.419069,0.08169290413799646
0.419069,0.08173886951147324
0.419069,0.08178483488495003
0.419069,0.0818308002584268
0.419069,0.08187676563190359
0.419069,0.08192273100538038
0.419069,0.08196869637885716
0.419573,0.08201490053349486
0.419573,0.08206110468813257
0.419573,0.08210730884277027
0.419573,0.08215351299740799
0.419573,0.0821997171520457
0.419573,0.0822459213066834
0.419573,0.08229212546132111
0.420076,0.08233844900653928
0.420076,0.08238477255175743
0.420076,0.08243109609697558
0.420076,0.08247741964219374
0.420076,0.08252374318741189
0.42057700000000003,0.08257030551379096
0.42057700000000003,0.08261686784017006
0.42057700000000003,0.08266343016654913
0.42057700000000003,0.08270999249292821
0.42057700000000003,0.0827565548193073
0.42107700000000003,0.08280323653626684
0.421576,0.08285003764380683
0.421576,0.08289683875134682
0.421576,0.08294363985888681
0.421576,0.0829904409664268
0.421576,0.08303724207396679
0.421576,0.08308404318150678
0.422074,0.0831310830702077
0.422074,0.08317812295890861
0.422074,0.08322516284760953
0.422074,0.08327220273631045
0.422074,0.08331924262501136
0.422074,0.08336628251371228
0.422074,0.0834133224024132
0.422074,0.08346036229111412
0.42257,0.0835075215703955
0.42257,0.08355468084967688
0.423066,0.08360195951953871
0.423066,0.08364923818940052
0.423066,0.08369651685926235
0.423066,0.08374379552912418
0.42356,0.08379131298014693
0.42356,0.08383883043116969
0.42356,0.08388634788219244
0.42356,0.08393386533321519
0.424053,0.08398150217481841
0.424053,0.08402913901642162
0.424053,0.08407677585802484
0.424053,0.08412441269962806
0.424053,0.08417204954123127
0.424053,0.08421968638283449
0.424545,0.08426756200559861
0.424545,0.08431543762836273
0.424545,0.08436331325112686
0.424545,0.08441118887389099
0.424545,0.0844590644966551
0.424545,0.08450694011941923
0.424545,0.08455481574218336
0.425036,0.08460281075552795
0.425036,0.08465080576887253
0.425036,0.08469880078221712
0.425036,0.08474679579556171
0.425036,0.0847947908089063
0.425036,0.08484278582225088
0.425036,0.08489078083559547
0.425036,0.08493877584894007
0.425525,0.08498689025286511
0.425525,0.08503500465679016
0.425525,0.08508311906071521
0.425525,0.08513123346464027
0.425525,0.08517934786856532
0.426014,0.08522770105365128
0.426014,0.08527605423873724
0.426014,0.0853244074238232
0.426014,0.08537276060890917
0.426014,0.08542111379399511
0.42650099999999996,0.08546958636966154
0.42650099999999996,0.08551805894532796
0.42650099999999996,0.08556653152099439
0.42650099999999996,0.08561500409666081
0.42650099999999996,0.08566347667232724
0.42650099999999996,0.08571194924799366
0.42698800000000003,0.08576066060482102
0.42698800000000003,0.08580937196164835
0.42698800000000003,0.0858580833184757
0.42698800000000003,0.08590679467530306
0.42698800000000003,0.08595550603213041
0.42698800000000003,0.08600421738895776
0.42698800000000003,0.08605292874578511
0.42698800000000003,0.08610164010261245
0.42747300000000005,0.08615047085002026
0.42747300000000005,0.08619930159742806
0.42747300000000005,0.08624813234483585
0.42747300000000005,0.08629696309224365
0.42747300000000005,0.08634579383965144
0.42747300000000005,0.08639462458705924
0.427957,0.08644357472504749
0.427957,0.08649252486303576
0.427957,0.086541475001024
0.427957,0.08659042513901227
0.427957,0.08663937527700054
0.42844,0.08668856419614972
0.428922,0.08673787250587936
0.428922,0.08678718081560902
0.428922,0.08683648912533866
0.428922,0.08688579743506832
0.428922,0.08693510574479796
0.42940300000000003,0.08698465283568851
0.42940300000000003,0.08703419992657907
0.42940300000000003,0.08708374701746964
0.42940300000000003,0.0871332941083602
0.42940300000000003,0.08718284119925075
0.429883,0.08723250768072177
0.429883,0.08728217416219279
0.430361,0.08733196003424427
0.430361,0.08738174590629576
0.430361,0.08743153177834724
0.430361,0.08748131765039872
0.430361,0.08753110352245021
0.430361,0.08758088939450169
0.430361,0.08763067526655319
0.430839,0.08768069991976557
0.430839,0.08773072457297797
0.430839,0.08778074922619036
0.430839,0.08783077387940276
0.431315,0.0878809179231956
0.431315,0.08793106196698847
0.431315,0.08798120601078133
0.431315,0.08803135005457419
0.431791,0.08808173287952795
0.431791,0.08813211570448172
0.431791,0.08818249852943548
0.431791,0.08823288135438924
0.43226600000000004,0.08828338356992348
0.43226600000000004,0.0883338857854577
0.43226600000000004,0.08838438800099194
0.43226600000000004,0.08843489021652616
0.43226600000000004,0.0884853924320604
0.43226600000000004,0.08853589464759462
0.432739,0.08858651625370931
0.432739,0.08863713785982401
0.432739,0.0886877594659387
0.433211,0.0887386198532143
0.433211,0.0887894802404899
0.433211,0.0888403406277655
0.433683,0.08889132040562156
0.433683,0.08894230018347764
0.433683,0.0889932799613337
0.434153,0.08904437912977023
0.434622,0.08909571707936768
0.434622,0.08914705502896512
0.434622,0.08919839297856258
0.434622,0.08924973092816003
0.435091,0.08930118826833794
0.435091,0.08935264560851584
0.435091,0.08940410294869375
0.435091,0.08945556028887164
0.435091,0.08950701762904954
0.435091,0.08955847496922745
0.435091,0.08960993230940534
0.435558,0.08966162843074417
0.435558,0.089713324552083
0.436025,0.08976514006400228
0.43649000000000004,0.08981707496650201
0.43649000000000004,0.08986900986900176
0.43649000000000004,0.08992094477150149
0.436954,0.08997311845516215
0.436954,0.09002529213882282
0.436954,0.09007746582248348
0.43741800000000003,0.0901297588967246
0.43788,0.09018229075212664
0.43788,0.09023482260752867
0.43788,0.09028735446293071
0.43834100000000004,0.0903400057089132
0.43834100000000004,0.0903926569548957
0.43834100000000004,0.0904453082008782
0.43834100000000004,0.0904979594468607
0.43834100000000004,0.0905506106928432
0.43834100000000004,0.09060326193882569
0.43834100000000004,0.09065591318480819
0.43834100000000004,0.09070856443079069
0.43834100000000004,0.09076121567677319
0.438802,0.09081398631333615
0.438802,0.09086675694989911
0.438802,0.09091952758646207
0.438802,0.09097229822302504
0.438802,0.091025068859588
0.438802,0.09107783949615095
0.439261,0.09113084891387482
0.439261,0.0911838583315987
0.439261,0.09123686774932256
0.43972000000000006,0.0912899965576269
0.43972000000000006,0.09134312536593123
0.43972000000000006,0.09139625417423557
0.43972000000000006,0.09144938298253989
0.43972000000000006,0.09150251179084423
0.43972000000000006,0.09155564059914857
0.43972000000000006,0.0916087694074529
0.43972000000000006,0.09166189821575724
0.44017700000000004,0.09171526580522249
0.44017700000000004,0.09176863339468776
0.44017700000000004,0.09182200098415301
0.44017700000000004,0.09187536857361828
0.44017700000000004,0.09192873616308353
0.440634,0.09198222314312923
0.440634,0.09203571012317494
0.440634,0.09208919710322065
0.44109,0.09214280347384682
0.44109,0.09219640984447298
0.44109,0.09225001621509915
0.44109,0.09230362258572532
0.44109,0.0923572289563515
0.44109,0.09241083532697766
0.441544,0.09246468047876476
0.441544,0.09251852563055185
0.441544,0.09257237078233894
0.441544,0.09262621593412604
0.441998,0.09268018047649358
0.441998,0.09273414501886112
0.441998,0.09278810956122867
0.441998,0.09284207410359621
0.44245100000000004,0.09289627742712468
0.44245100000000004,0.09295048075065314
0.44245100000000004,0.09300468407418161
0.44245100000000004,0.09305888739771008
0.44245100000000004,0.09311309072123855
0.44245100000000004,0.09316729404476702
0.44290300000000005,0.09322161675887594
0.44290300000000005,0.09327593947298488
0.44290300000000005,0.09333026218709381
0.44290300000000005,0.09338458490120274
0.44290300000000005,0.09343890761531166
0.443804,0.09349358850116198
0.443804,0.09354826938701227
0.444253,0.09360306966344305
0.444253,0.09365786993987381
0.444253,0.09371267021630457
0.444253,0.09376747049273534
0.444253,0.0938222707691661
0.444702,0.09387719043617734
0.445149,0.09393234888434948
0.445149,0.09398750733252162
0.445149,0.09404266578069376
0.445149,0.0940978242288659
0.445595,0.0941531020676185
0.445595,0.0942083799063711
0.445595,0.0942636577451237
0.445595,0.0943189355838763
0.446041,0.09437445220378982
0.446041,0.09442996882370333
0.446486,0.0944856048341973
0.446486,0.09454124084469127
0.446486,0.09459687685518525
0.446486,0.09465251286567922
0.446486,0.0947081488761732
0.44693,0.09476390427724764
0.44693,0.09481965967832207
0.447373,0.09487565386055742
0.447373,0.09493164804279276
0.447373,0.09498764222502812
0.447373,0.09504363640726346
0.447373,0.0950996305894988
0.447373,0.09515562477173416
0.447373,0.0952116189539695
0.447815,0.09526773252678532
0.447815,0.09532384609960112
0.447815,0.09537995967241693
0.448256,0.09543631202639367
0.448256,0.0954926643803704
0.44869600000000004,0.0955491361249276
0.44869600000000004,0.0956056078694848
0.44869600000000004,0.09566207961404201
0.44869600000000004,0.0957185513585992
0.44913600000000004,0.09577514249373685
0.44913600000000004,0.0958317336288745
0.44957400000000003,0.09588856354517307
0.450012,0.0959455128520521
0.450012,0.09600246215893114
0.450012,0.09605941146581017
0.450012,0.0961163607726892
0.45044900000000004,0.09617354886072915
0.45044900000000004,0.09623073694876909
0.45044900000000004,0.09628792503680904
0.45044900000000004,0.09634511312484899
0.45044900000000004,0.09640230121288892
0.45044900000000004,0.09645948930092887
0.450885,0.09651679677954927
0.450885,0.09657410425816969
0.450885,0.0966314117367901
0.451755,0.09668907738715188
0.452188,0.09674686242809412
0.452621,0.09680488625019727
0.453053,0.09686302946288089
0.453053,0.09692117267556451
0.453053,0.09697931588824812
0.453053,0.09703745910093173
0.453484,0.09709572170419581
0.453484,0.09715398430745989
0.453914,0.0972124856918849
0.45434300000000005,0.09727110646689034
0.454772,0.09732984663247626
0.4552,0.0973888255792231
0.4552,0.09744780452596995
0.4552,0.09750678347271678
0.4552,0.09756576241946363
0.455627,0.09762486075679092
0.455627,0.0976839590941182
0.455627,0.09774305743144548
0.455627,0.09780215576877277
0.456053,0.09786149288726098
0.456053,0.0979208300057492
0.45647899999999997,0.09798028651481787
0.45647899999999997,0.09803974302388656
0.45647899999999997,0.09809919953295523
0.45647899999999997,0.09815865604202391
0.456903,0.09821823194167302
0.456903,0.09827780784132215
0.457327,0.0983376225221322
0.457327,0.09839743720294225
0.457327,0.09845725188375229
0.457327,0.09851706656456234
0.458172,0.09857723941711377
0.458594,0.09863753166024565
0.458594,0.09869782390337753
0.459015,0.09875823553708989
0.45943500000000004,0.09881888595196314
0.45943500000000004,0.0988795363668364
0.459854,0.09894030617229012
0.460272,0.09900131475890477
0.460272,0.09906232334551941
0.46069,0.0991234513227145
0.46110700000000004,0.09918469869049006
0.461523,0.09924618483942654
0.461523,0.09930767098836302
0.461523,0.0993691571372995
0.461938,0.09943076267681643
0.461938,0.09949236821633335
0.461938,0.09955397375585029
0.462353,0.09961581807652814
0.462353,0.09967766239720599
0.462353,0.09973950671788384
0.462353,0.0998013510385617
0.462353,0.09986319535923956
0.462767,0.09992515907049787
0.462767,0.09998712278175619
0.462767,0.10004908649301451
0.462767,0.10011105020427283
0.462767,0.10017301391553114
0.462767,0.10023497762678946
0.462767,0.10029694133804777
0.46318000000000004,0.10035902443988656
0.46318000000000004,0.10042110754172534
0.46318000000000004,0.10048319064356412
0.46359300000000003,0.10054551252656381
0.464415,0.10060807319072443
0.464415,0.10067063385488505
0.464415,0.10073319451904565
0.464415,0.10079575518320627
0.464415,0.10085831584736689
0.464826,0.10092111529268842
0.464826,0.10098391473800994
0.464826,0.10104671418333147
0.465644,0.10110987180039437
0.465644,0.10117302941745726
0.466052,0.10123630642510062
0.466866,0.10129994160448536
0.466866,0.10136357678387009
0.467272,0.10142733135383529
0.467272,0.10149108592380049
0.467677,0.1015550792749266
0.468486,0.10161931140721364
0.468486,0.10168354353950067
0.468486,0.10174777567178771
0.468889,0.10181224658523566
0.468889,0.10187671749868361
0.468889,0.10194118841213158
0.468889,0.10200565932557953
0.468889,0.1020701302390275
0.468889,0.10213460115247545
0.469291,0.10219919145650387
0.469291,0.1022637817605323
0.46969299999999997,0.10232861084572163
0.46969299999999997,0.10239343993091096
0.46969299999999997,0.10245826901610029
0.46969299999999997,0.10252309810128962
0.46969299999999997,0.10258792718647895
0.470094,0.10265287566224875
0.470094,0.10271782413801854
0.470094,0.10278277261378833
0.470094,0.10284772108955813
0.470495,0.10291278895590839
0.470495,0.10297785682225864
0.470495,0.1030429246886089
0.470495,0.10310799255495916
0.470495,0.10317306042130941
0.470495,0.10323812828765967
0.470495,0.10330319615400993
0.470495,0.10336826402036019
0.47089400000000003,0.10343357066787136
0.471293,0.10349899670596298
0.471293,0.10356442274405461
0.47209,0.10363020695388761
0.47248700000000005,0.10369611055430109
0.47248700000000005,0.10376201415471455
0.47248700000000005,0.10382791775512801
0.472883,0.10389406013670241
0.473279,0.10396032190885725
0.473279,0.10402658368101209
0.473674,0.10409296484374737
0.473674,0.10415934600648268
0.473674,0.10422572716921798
0.473674,0.10429210833195328
0.473674,0.10435848949468858
0.474068,0.10442510943858481
0.474068,0.10449172938248104
0.474068,0.10455834932637727
0.474462,0.10462508866085395
0.474462,0.10469182799533061
0.474855,0.10475880611096822
0.47524700000000003,0.10482590361718627
0.47524700000000003,0.10489300112340434
0.47563900000000003,0.10496021802020285
0.47603,0.10502767369816228
0.47603,0.10509512937612171
0.47603,0.10516258505408116
0.47603,0.10523004073204059
0.47603,0.10529749641000002
0.476421,0.10536507147853992
0.476421,0.10543264654707982
0.4772,0.10550057978736109
0.477589,0.10556863241822283
0.477589,0.10563668504908456
0.477977,0.1057049764611072
0.477977,0.10577326787312985
0.477977,0.10584155928515249
0.477977,0.10590985069717514
0.478364,0.10597826149977824
0.478751,0.10604691108354228
0.478751,0.1061155606673063
0.47913700000000004,0.10618432964165078
0.47913700000000004,0.10625309861599526
0.479522,0.1063219869809202
0.479522,0.10639087534584514
0.479522,0.1064597637107701
0.479522,0.10652865207569504
0.479522,0.10659754044061998
0.479522,0.10666642880554492
0.479907,0.10673555595163078
0.479907,0.10680468309771665
0.480291,0.10687392963438298
0.480291,0.10694317617104931
0.480291,0.10701242270771565
0.480291,0.10708166924438198
0.480291,0.10715091578104831
0.480675,0.10722040109887555
0.481058,0.10729000580728325
0.481058,0.10735961051569096
0.481058,0.10742921522409866
0.481058,0.10749881993250636
0.481058,0.10756842464091407
0.481058,0.10763802934932178
0.48144000000000003,0.10770775344830993
0.48144000000000003,0.1077774775472981
0.48144000000000003,0.10784720164628628
